CMS_SSINC_RUNII 24 24
11	 INC	 0	 15647.5	 125.1	 2.72	 7.12	-2.721770380486e-24	 -1.0006508751786764e-22	3.149304129374e-21	 1.1578324005051469e-19	-1.505744840673e-18	 -5.535826620121323e-17	-2.870606780617e-17	 -1.0553701399327206e-15	-1.290994127551e-16	 -4.746301939525735e-15	5.659862255347e-17	 2.0808317115246323e-15	-2.479147912798e-17	 -9.114514385286764e-16	-2.377338106327e-17	 -8.740213626202204e-16	-2.850440728771e-17	 -1.047956150283456e-15	5.113422669427e-18	 1.8799348049363968e-16	-1.802865690949e-16	 -6.628182687312499e-15	-1.795304491111e-16	 -6.600384158496323e-15	-1.374322620128e-16	 -5.052656691647059e-15	-3.844581792358e-17	 -1.4134491883669117e-15	1.251493824409e-16	 4.601080236797794e-15	6.618128222323e-17	 2.433135375854044e-15	1.892022630245e-16	 6.955965552371323e-15	4.811491963947e-17	 1.7689308690981618e-15	-9.321226790035e-18	 -3.4269216139834555e-16	-8.378583342699e-17	 -3.0803615230511025e-15	-3.460101872763e-16	 -1.2720962767511029e-14	-6.945913740266e-17	 -2.5536447574507354e-15	-0.07162423562372	 -2.6332439567544115	-0.249939930526	 -9.188968034044118
12	 INC	 0	 15647.5	 125.1	 1.73	 0.53	-0.07619068701688	 -4.404085954732948	-0.0004554676222438	 -0.02632760822218497	-2.202739934199e-05	 -0.0012732600775716763	0.0002953876576834	 0.01707443107996532	0.0007189545740152	 0.04155806786215029	-0.02527242752252	 -1.4608339608393064	0.4458754930968	 25.77314988998844	-0.0291596505816	 -1.685528935352601	-0.0667332687769	 -3.85741438016763	9.683019122048e-05	 0.005597120879796531	-0.002125520731047	 -0.12286247000271677	-0.001967423799597	 -0.11372391905184971	-0.0002821275490105	 -0.016307950809855493	0.001801725981731	 0.10414601050468208	0.03198565017649	 1.8488815130919074	-0.001909378369356	 -0.11036869187028901	-0.0003237274089438	 -0.018712566990971097	-0.001405832617809	 -0.08126200102942197	-7.879105635691e-06	 -0.00045543963212086696	0.0008467001580538	 0.04894220566784971	-0.0002631442996086	 -0.015210653156566476	0.002362859767032	 0.13658148942381504	3.154309482109e-17	 1.823300278675723e-15	9.56262119502e-18	 5.527526702323699e-16
13	 INC	 0	 15647.5	 125.1	 3.91	 1.89	-0.005383289809854	 -0.1376800462878261	1.238348450638	 31.671315873094628	-2.125175985475e-06	 -5.435232699424552e-05	-0.003325216527147	 -0.08504390095005114	0.007177396496171	 0.18356512777930947	0.03854100302761	 0.985703402240665	0.00578817765755	 0.1480352342084399	0.04939257839886	 1.2632372992035805	-1.563140117075e-05	 -0.0003997800810933504	1.127604112963e-05	 0.0002883897987117647	-0.0001357829663165	 -0.003472710135971867	-0.0007347345027859	 -0.018791163754115086	1.27115130472e-06	 3.2510263547826085e-05	0.004306531175302	 0.11014146228393862	-0.0008951416001889	 -0.02289364706365473	-0.0009345825308484	 -0.023902366517861894	-0.004506996104525	 -0.11526844257097187	0.001388407711028	 0.035509148619641946	3.916611192342e-08	 1.001690842031202e-06	-3.717818358834e-05	 -0.0009508486851237852	-5.035881338658e-05	 -0.0012879491914726342	1.08864267026e-06	 2.7842523536061378e-05	-4.434558430841e-18	 -1.1341581664554986e-16	1.976312861376e-18	 5.054508596869566e-17
14	 INC	 0	 15647.5	 125.1	 0.0	 2.31	-7.40457071122e-05	 0.0	5.002339738503e-07	 0.0	-0.01741074080892	 0.0	-7.845090045386e-06	 0.0	8.120085030506e-05	 0.0	0.0004028914993386	 0.0	-0.0002072063405868	 0.0	-0.001073233437765	 0.0	-3.145873550196e-05	 0.0	-5.947632842101e-05	 0.0	-0.001472993428243	 0.0	0.01225128105025	 0.0	1.891382959555e-05	 0.0	0.002788935793155	 0.0	0.000768853835662	 0.0	0.009477981436545	 0.0	-0.004959606985819	 0.0	0.004282861262798	 0.0	-2.91204775995e-06	 0.0	3.714852060172e-05	 0.0	-0.2990009095889	 0.0	-0.0007355554019149	 0.0	-5.094706756227e-17	 0.0	3.887860307289e-16	 0.0
15	 INC	 0	 15647.5	 125.1	 3.76	 1.45	-4.530728281057e-09	 -1.2049809258130321e-07	-7.414216419553e-12	 -1.9718660690300532e-10	2.763792622958e-09	 7.350512295101065e-08	3.70554466124e-09	 9.85517197138298e-08	1.322705178131e-08	 3.5178329205611707e-07	1.006346363546e-07	 2.6764530945372345e-06	-1.707092186095e-06	 -4.540138792805851e-05	-2.543975818693e-08	 -6.76589313482181e-07	3.516962984246e-06	 9.353624958101065e-05	0.0007938976844855	 0.021114300119295215	4.595211349774e-05	 0.001222130678131383	3.330927564258e-05	 0.0008858849904941489	-0.001210009418682	 -0.03218110156069149	-7.070731872293e-06	 -0.00018805137958226065	-5.650963828412e-05	 -0.0015029159118117022	1.111821920699e-05	 0.0002956973193348404	-3.256375861152e-06	 -8.66057409880851e-05	1.387650981415e-05	 0.00036905611207845745	-0.3299968163106	 -8.776511072090425	5.372364552387e-07	 1.4288203596773937e-05	4.509867798608e-06	 0.00011994329251617022	1.194314534314e-06	 3.1763684423244676e-05	5.892773075853e-17	 1.567226881875798e-15	-2.446424273152e-18	 -6.506447534978724e-17
16	 INC	 0	 15647.5	 125.1	 0.99	 0.41	-0.01799821451821	 -1.8180014664858586	-0.0001027500002994	 -0.010378787909030303	-3.498669006092e-06	 -0.00035340090970626266	2.236964566935e-05	 0.002259560168621212	-0.0001528630886655	 -0.015440716026818182	0.0005762850089998	 0.05821060696967677	-0.06165272591715	 -6.227548072439395	0.007609643695991	 0.7686508783829292	0.02689421854667	 2.7165877319868685	8.183054505644e-05	 0.008265711621862626	-0.001628576379479	 -0.16450266459383836	-0.003803368510748	 -0.3841786374492929	-0.002362126033087	 -0.2385985892007071	0.03539508586858	 3.575261198846465	0.2158074125367	 21.798728539060605	-0.01074102017587	 -1.0849515329161616	-0.003824776799423	 -0.38634109085080803	0.0008207990427612	 0.08290899421830303	-2.915864543193e-05	 -0.0029453177203969698	-0.00204219067229	 -0.20628188608989897	0.0004973144870763	 0.05023378657336364	-0.003160217577595	 -0.31921389672676764	7.571832380707e-17	 7.648315536067676e-15	1.041028579953e-16	 1.0515440201545455e-14
17	 INC	 0	 15647.5	 125.1	 0.96	 1.74	-0.0009906928032898	 -0.10319716700935416	-0.1736884805832	 -18.092550060750003	9.324515630336e-06	 0.0009713037114933333	-0.02108118334019	 -2.195956597936459	0.0711809230419	 7.41467948353125	0.3583871842369	 37.33199835801042	0.0389351146543	 4.055741109822917	0.2890245504915	 30.106724009531252	-8.276339429093e-05	 -0.00862118690530521	4.707519529346e-05	 0.004903666176402083	-0.0006356485446996	 -0.06621339007287501	-0.002894349136804	 -0.3014947017504167	5.242248422187e-06	 0.0005460675439778126	0.01806097516665	 1.881351579859375	-0.003714558799308	 -0.38693320826125005	-0.003772920465726	 -0.39301254851312495	-0.01914848103682	 -1.9946334413354168	0.009887642986343	 1.029962811077396	3.241804787182e-07	 3.376879986647917e-05	-0.0004446647649792	 -0.046319246352	-0.0001790904944777	 -0.01865525984142708	-2.414261564198e-05	 -0.0025148557960395835	-3.305931828139e-17	 -3.4436789876447916e-15	2.566643497376e-17	 2.6735869764333337e-15
18	 INC	 0	 15647.5	 125.1	 0.0	 4.19	-5.141825986133e-05	 0.0	3.827941855157e-07	 0.0	0.7999737717148	 0.0	1.150577677193e-06	 0.0	-1.988587708524e-05	 0.0	-8.632506411856e-05	 0.0	2.853951523538e-05	 0.0	6.82503832374e-05	 0.0	-2.061922468029e-06	 0.0	-7.146185627827e-06	 0.0	-5.536261761996e-05	 0.0	0.0008715584957872	 0.0	1.278291221965e-06	 0.0	0.0001378257420586	 0.0	4.341262164823e-05	 0.0	0.0005221219576954	 0.0	-0.0002296081056337	 0.0	6.928228243568e-05	 0.0	-1.011985922315e-08	 0.0	1.153538975966e-06	 0.0	-0.006390195653744	 0.0	-1.591303007993e-05	 0.0	2.164132168016e-17	 0.0	-1.578231827868e-17	 0.0
19	 INC	 0	 15647.5	 125.1	 0.0	 1.14	5.063314884831e-06	 0.0	-2.609126200246e-08	 0.0	-1.651493150539e-06	 0.0	-1.293723706277e-06	 0.0	-3.056397790216e-06	 0.0	-1.740460964042e-05	 0.0	1.597043857478e-05	 0.0	2.938754967986e-05	 0.0	-7.290490396089e-06	 0.0	0.08975536866807	 0.0	0.005177863133312	 0.0	0.002869381234188	 0.0	0.0001234834532945	 0.0	0.000111798917998	 0.0	6.777409831799e-05	 0.0	0.0005692826544734	 0.0	-0.0002231658624459	 0.0	8.155700246216e-05	 0.0	0.002916527016289	 0.0	-4.367511675572e-08	 0.0	9.827318288793e-05	 0.0	7.71853078263e-07	 0.0	-9.086468873761e-18	 0.0	-8.291464513647e-18	 0.0
20	 INC	 0	 15647.5	 125.1	 0.91	 0.24	0.008752069127267	 0.9617658381612088	5.183384033538e-05	 0.005696026410481318	2.720986028512e-06	 0.0002990094536826374	-0.00405102800878	 -0.4451679130527472	-0.03253116204226	 -3.5748529716769233	0.01131533425994	 1.2434433252681318	-0.08474559351122	 -9.31270258365055	0.005053667840149	 0.5553481143020879	-0.3673748359635	 -40.37086109489011	3.864712410031e-05	 0.00424693671431978	-0.001022935128929	 -0.11241045372846155	-0.0002693512417105	 -0.029599037550604397	-7.420315179547e-05	 -0.008154192504996704	-0.0007183232404528	 -0.07893661982997803	0.01045036855195	 1.148392148565934	-0.000262824244716	 -0.028881785133626374	-0.003499073759744	 -0.3845135999718681	-0.00106418361289	 -0.11694325416373627	-4.958233190429e-06	 -0.000544860790157033	0.01198053382431	 1.3165421784956044	6.934348050838e-05	 0.007620162693228571	0.02610007570328	 2.8681401871736263	-1.109493825144e-17	 -1.2192239836747251e-15	1.447463428681e-17	 1.5906191523967032e-15
21	 INC	 0	 15647.5	 125.1	 0.23	 0.8	-4.849129787213e-06	 -0.002108317298788261	0.0009858879193822	 0.42864692147052175	-2.398124293662e-07	 -0.00010426627363747824	0.6432145826659	 279.6585142025652	-0.08628765022509	 -37.51636966308261	0.0329743246562	 14.336662894000002	0.002045576764498	 0.8893812019556521	0.004713035433995	 2.049145840867391	0.0006184501690969	 0.2688913778682174	-8.437396866604e-06	 -0.0036684334202626086	0.0002294430341688	 0.0997578409429565	-9.677891186559e-05	 -0.042077787767647826	-5.848922213735e-08	 -2.5430096581456522e-05	0.001578761988069	 0.686418255682174	-0.0003356857884055	 -0.145950342785	-0.0001552875963026	 -0.06751634621852173	-0.001737091054657	 -0.755256980285652	0.004428870163148	 1.925595723107826	2.080115657549e-07	 9.04398111977826e-05	-0.01370104708346	 -5.956976992808696	8.297760454869e-05	 0.03607721936899565	-0.001155460399079	 -0.502374086556087	5.719044338683e-19	 2.4865410168186955e-16	7.369463795281e-18	 3.204114693600435e-15
22	 INC	 0	 15647.5	 125.1	 1.6	 0.4	0.0002094254508498	 0.013089090678112498	-0.0001708742240938	 -0.0106796390058625	-8.485662575166e-07	 -5.30353910947875e-05	-0.1144872258965	 -7.15545161853125	-0.4885454549183	 -30.534090932393745	0.09558175916935	 5.973859948084375	0.008320469968874	 0.5200293730546249	-0.00759597374216	 -0.474748358885	0.01504654685485	 0.940409178428125	-6.863482190758e-06	 -0.00042896763692237496	0.0001266557519725	 0.007915984498281249	0.0002868402507648	 0.017927515672799998	3.162659885585e-06	 0.00019766624284906246	-0.001874522694458	 -0.117157668403625	-0.0003926827344015	 -0.02454267090009375	0.0004503625857763	 0.02814766161101875	0.002788180392615	 0.17426127453843748	-0.0004624168106474	 -0.0289010506654625	4.609250132361e-08	 2.8807813327256252e-06	-0.09533241728651	 -5.958276080406875	-2.61038211458e-05	 -0.0016314888216125	-0.005149053095366	 -0.32181581846037494	3.985874689427e-18	 2.4911716808918745e-16	8.765207298051e-17	 5.478254561281874e-15
23	 INC	 0	 15647.5	 125.1	 0.0	 1.47	2.04599691418e-05	 0.0	-3.818203235603e-07	 0.0	1.533131844983e-08	 0.0	-0.001642185711353	 0.0	-0.01197386733272	 0.0	0.002705497103964	 0.0	-0.002844939283552	 0.0	-0.000144574577481	 0.0	-0.03080669925072	 0.0	-1.759091324962e-06	 0.0	5.238789162843e-05	 0.0	-1.730179603598e-06	 0.0	4.42519338298e-06	 0.0	0.0003371132284597	 0.0	-0.001118989471932	 0.0	-2.096482770875e-05	 0.0	0.0001016386565769	 0.0	-0.000500480718154	 0.0	-1.183864332655e-06	 0.0	0.02789172211691	 0.0	0.000730267527517	 0.0	-0.2968321597052	 0.0	-7.562393426527e-18	 0.0	5.609733087154e-17	 0.0
24	 INC	 0	 15647.5	 125.1	 2.18	 0.82	-7.34901269344e-06	 -0.00033711067401100917	2.55606847663e-06	 0.00011725084755183487	1.13967183111e-07	 5.2278524362844025e-06	0.008149994113004	 0.37385294096348615	0.1825801619295	 8.37523678575688	-0.04043001461427	 -1.8545878263426605	-0.005453648207708	 -0.2501673489774312	0.006635805835739	 0.3043947631072936	-0.02662233329785	 -1.2212079494426604	-5.829702317602e-06	 -0.0002674175375046789	0.0001193976616094	 0.0054769569545596326	0.0002454654392677	 0.011259882535215596	2.578908642546e-06	 0.00011829856158467889	-0.002448527556684	 -0.11231777782954126	-0.0005668248788391	 -0.026001141231151374	0.0005412161518568	 0.02482642898425688	0.004399949932701	 0.20183256572022934	-0.002796632043803	 -0.12828587356894494	-7.599851902019e-07	 -3.486170597256422e-05	-0.2563266528526	 -11.758103341862382	-9.345172324057e-05	 -0.00428677629543899	-0.02904693867663	 -1.3324283796619265	1.258881645837e-17	 5.774686448793578e-16	8.536453992761e-17	 3.9158045838353204e-15
