ATLAS_WZ_13TeV_2016_MTWZ 9 6
1	 EWK_PT	 70	 91.188	 13e+3	 7.77	 0.55167	-0.55167	 -7.1000000000000005	-0.03885	 -0.5000000000000001	-0.01811187	 -0.2331	-0.010263393	 -0.13209	-0.010263393	 -0.13209	-0.005433561	 -0.06993	-0.065202732	 -0.83916	-0.020526786	 -0.26418	-0.017508140999999998	 -0.22533
2	 EWK_PT	 160	 91.188	 13e+3	 25.65	 0.8208	-0.8208	 -3.2	-0.0513	 -0.2	-0.14474295	 -0.5643	-0.072371475	 -0.28215	-0.10526759999999999	 -0.4104	-0.032896125	 -0.12825	-0.22369365	 -0.8721	-0.1315845	 -0.513	-0.1315845	 -0.513
3	 EWK_PT	 215	 91.188	 13e+3	 21.74	 0.73916	-0.73916	 -3.4	-0.04348	 -0.2	-0.061441588	 -0.28262	-0.056715312	 -0.26088	-0.07562041599999998	 -0.34784	-0.014178828	 -0.06522	-0.113430624	 -0.52176	-0.09452551999999999	 -0.4348	-0.061441588	 -0.28262
4	 EWK_PT	 350	 91.188	 13e+3	 7.76	 0.41128	-0.41128	 -5.3	-0.03104	 -0.4	-0.0006021760000000001	 -0.00776	-0.009634816000000001	 -0.12416	-0.010839168	 -0.13968	-0.0036130559999999995	 -0.04656	-0.0150544	 -0.194	-0.025291392	 -0.32592	-0.00903264	 -0.1164
5	 EWK_PT	 575	 91.188	 13e+3	 0.59	 0.12331	-0.12331	 -20.9	-0.00826	 -1.4	-2.0886e-05	 -0.00354	-8.702499999999999e-05	 -0.01475	-0.000100949	 -0.01711	-5.2214999999999994e-05	 -0.00885	-6.613899999999998e-05	 -0.01121	-0.00026803699999999994	 -0.04543	-2.4367e-05	 -0.00413
6	 EWK_PT	 800	 91.188	 13e+3	 0.42	 0.09114	-0.09114	 -21.700000000000003	-0.0084	 -2.0	-1.0583999999999999e-05	 -0.00252	-5.4684e-05	 -0.01302	-7.2324e-05	 -0.01722	-2.1167999999999998e-05	 -0.00504	-6.174e-05	 -0.0147	-8.467199999999999e-05	 -0.02016	-1.7639999999999997e-05	 -0.0042
