CMS_TTBAR_13TEV_LJETS_2D_TTM_ABSYTTNORM	36	35
  12	HQP_YQQ	2.000000000000e+00	2.209000000000e+05	1.300000000000e+04	4.634000000000e-04	0.000000000000e+00	1.255000000000e-05	2.708243418213e+00	-5.789670395352e-06	-1.249389381820e+00	-8.034600157729e-06	-1.733836892043e+00	3.449641281489e-06	7.444197845251e-01	-2.743773080660e-06	-5.920960467545e-01	-1.583953412865e-06	-3.418112673425e-01	3.393304302276e-06	7.322624735166e-01	-5.648334671457e-06	-1.218889657198e+00	-9.012288935861e-07	-1.944818501481e-01	2.026159489542e-06	4.372376973547e-01	-1.048165693237e-05	-2.261902661280e+00	2.061134022498e-06	4.447850717518e-01	-1.591592533895e-06	-3.434597613066e-01	-8.118305332968e-07	-1.751900158172e-01	-1.183274174858e-07	-2.553461749802e-02	1.473123721326e-07	3.178946312745e-02	7.912139617738e-07	1.707410362050e-01	1.917535156746e-06	4.137969695179e-01	6.816245048582e-08	1.470920381653e-02	-1.193909572056e-07	-2.576412542201e-02	-2.610214250647e-07	-5.632745469673e-02	-6.600485139318e-07	-1.424360194069e-01	-2.272440544942e-07	-4.903842349897e-02	5.494099177544e-07	1.185606210087e-01	2.202743425975e-08	4.753438554110e-03	1.841781597672e-07	3.974496326439e-02	9.259607904203e-08	1.998189016876e-02	-1.260770010086e-07	-2.720694885814e-02	-1.693629889348e-07	-3.654790438817e-02	-1.951348583222e-07	-4.210937814462e-02	-7.630690054849e-08	-1.646674591033e-02	0.000000000000e+00	0.000000000000e+00	-2.497069877432e-09	-5.388584111852e-04	3.944579672350e-11	8.512256522120e-06	-4.597481395842e-10	-9.921194207687e-05	-1.080320015007e-10	-2.331290494188e-05	
  13	HQP_YQQ	1.500000000000e-01	3.249000000000e+05	1.300000000000e+04	1.306000000000e-03	0.000000000000e+00	1.200000000000e-05	9.188361408882e-01	-3.756584155643e-06	-2.876404407077e-01	4.781151073834e-06	3.660912001404e-01	1.918824490908e-06	1.469237741889e-01	3.341006237339e-06	2.558197731500e-01	6.252359780045e-06	4.787411776451e-01	6.229271645353e-06	4.769733265967e-01	1.198860970217e-05	9.179639894467e-01	3.098357365119e-06	2.372402270382e-01	-1.119834847552e-06	-8.574539414644e-02	-3.149600543496e-06	-2.411639007271e-01	-3.460169878087e-06	-2.649440947999e-01	-1.484251854126e-06	-1.136486871459e-01	-1.737378956622e-06	-1.330305479802e-01	-3.909193798636e-06	-2.993257119936e-01	-2.544321114201e-06	-1.948178494794e-01	-1.191628399801e-06	-9.124260335382e-02	3.563471431758e-07	2.728538615435e-02	-4.345833958441e-08	-3.327591086095e-03	-3.430420124664e-07	-2.626661657477e-02	-5.534907026558e-07	-4.238060510381e-02	-1.379432961190e-07	-1.056227382228e-02	-7.235417991616e-07	-5.540136287608e-02	1.194515262693e-07	9.146364951704e-03	8.738716361893e-09	6.691207015232e-04	-2.980887320147e-08	-2.282455834722e-03	1.363376492101e-09	1.043932995483e-04	-5.778096359305e-08	-4.424269800387e-03	-3.447588652232e-08	-2.639807543822e-03	-5.170165470671e-08	-3.958779074021e-03	-2.342808936924e-08	-1.793881268701e-03	0.000000000000e+00	0.000000000000e+00	-7.372122980201e-10	-5.644810857735e-05	3.577541692579e-11	2.739312168896e-06	-1.891800112826e-10	-1.448545262501e-05	-1.276697117985e-10	-9.775628774768e-06	
  14	HQP_YQQ	4.500000000000e-01	3.249000000000e+05	1.300000000000e+04	1.222000000000e-03	0.000000000000e+00	1.070000000000e-05	8.756137479542e-01	-4.844457651023e-06	-3.964367963194e-01	6.851522154108e-08	5.606810273411e-03	-6.227515441158e-06	-5.096166482126e-01	-7.596133089016e-06	-6.216148190684e-01	2.143982884177e-06	1.754486811929e-01	-3.512167624943e-06	-2.874114259364e-01	1.074653143352e-05	8.794215575709e-01	-5.342723205052e-06	-4.372113915754e-01	2.880277501824e-06	2.357019232262e-01	-3.815051332502e-07	-3.121973267186e-02	7.289438382857e-06	5.965170526069e-01	1.464772068965e-06	1.198667814210e-01	-1.643407634626e-06	-1.344850764833e-01	2.632492708344e-06	2.154249352164e-01	1.648702350252e-07	1.349183592678e-02	2.324308756106e-07	1.902052991904e-02	1.469256631687e-07	1.202337669138e-02	-9.982661534028e-09	-8.169117458288e-04	6.097996700995e-07	4.990177333057e-02	4.443426568537e-07	3.636191954613e-02	-5.209121582392e-07	-4.262783618978e-02	1.708658379825e-07	1.398247446665e-02	1.692538709316e-07	1.385056226936e-02	8.707183546341e-08	7.125354784240e-03	-8.795020234635e-08	-7.197234234562e-03	3.837989962942e-08	3.140744650526e-03	-1.887785097709e-08	-1.544832322184e-03	-5.519005363401e-08	-4.516371001147e-03	-5.291114924714e-08	-4.329881280453e-03	-2.330094451007e-08	-1.906787603115e-03	0.000000000000e+00	0.000000000000e+00	-7.458651391822e-10	-6.103642710165e-05	8.586931343578e-12	7.026948726332e-07	-1.673884005881e-10	-1.369790512178e-05	-7.375609114374e-11	-6.035686672974e-06	
  15	HQP_YQQ	7.500000000000e-01	3.249000000000e+05	1.300000000000e+04	1.081000000000e-03	0.000000000000e+00	9.470000000000e-06	8.760407030527e-01	-4.203289611531e-06	-3.888334515755e-01	-1.926501354421e-07	-1.782147413896e-02	8.140061487706e-06	7.530121635250e-01	-7.145231987641e-08	-6.609835326217e-03	5.995355832778e-06	5.546120104328e-01	-8.132672630521e-06	-7.523286429714e-01	3.608797733475e-06	3.338388282586e-01	6.829009667964e-06	6.317307740947e-01	-4.071698136239e-06	-3.766603271267e-01	-3.625015814845e-06	-3.353391133066e-01	-1.661958092007e-06	-1.537426542097e-01	1.608266589709e-06	1.487758177344e-01	2.838366387854e-06	2.625685835203e-01	5.570531380932e-06	5.153128011963e-01	5.076457286209e-07	4.696075195383e-02	9.753540664275e-07	9.022701817090e-02	-6.711574021108e-07	-6.208671619897e-02	-2.022560876050e-08	-1.871009136032e-03	-6.199183646763e-07	-5.734674973879e-02	-4.564075207748e-08	-4.222086223634e-03	-1.201139758982e-07	-1.111137612380e-02	7.354734642209e-07	6.803639817030e-02	3.264085167604e-07	3.019505242927e-02	1.223955666491e-08	1.132243909797e-03	-1.111546577950e-07	-1.028257703931e-02	7.351835000580e-10	6.800957447345e-05	-1.966291498420e-08	-1.818956057743e-03	-7.965702804110e-08	-7.368827755883e-03	-5.386264796285e-08	-4.982668636711e-03	-2.361431819826e-08	-2.184488269959e-03	0.000000000000e+00	0.000000000000e+00	-7.389429013453e-10	-6.835734517533e-05	9.894865559886e-12	9.153437150681e-07	-1.549419100916e-10	-1.433320167360e-05	-3.978753932533e-11	-3.680623434351e-06	
  16	HQP_YQQ	1.050000000000e+00	3.249000000000e+05	1.300000000000e+04	8.359000000000e-04	0.000000000000e+00	1.019000000000e-05	1.219045340352e+00	-4.157653859119e-06	-4.973865126354e-01	-5.886558128608e-06	-7.042179840421e-01	-4.938801858016e-06	-5.908364467061e-01	2.963837500168e-06	3.545684292581e-01	1.012594754088e-05	1.211382646355e+00	-1.463270222528e-06	-1.750532626544e-01	-5.861316923214e-07	-7.011983398988e-02	-7.093258612977e-06	-8.485774151187e-01	4.795103260236e-06	5.736455628947e-01	-1.430094427671e-06	-1.710843913950e-01	-4.047963403140e-06	-4.842640750258e-01	3.501795556528e-06	4.189251772374e-01	5.131484944477e-06	6.138874200834e-01	-1.550817829857e-06	-1.855267172936e-01	-7.952169108858e-07	-9.513301960591e-02	-6.862741436087e-08	-8.210002914329e-03	-6.723089970959e-07	-8.042935723124e-02	1.619775173240e-07	1.937761901233e-02	5.075413360700e-07	6.071794904534e-02	-4.229509312231e-07	-5.059826907801e-02	5.518560524138e-07	6.601938657899e-02	1.413686297495e-07	1.691214615977e-02	4.876296827652e-07	5.833588739864e-02	4.788478301742e-08	5.728530089415e-03	-5.599422587804e-08	-6.698675185793e-03	-2.854930925589e-08	-3.415397685834e-03	-4.712660178422e-08	-5.637827704776e-03	-4.586074006799e-08	-5.486390724727e-03	-5.658117271590e-08	-6.768892536894e-03	-2.423073435330e-08	-2.898759941775e-03	0.000000000000e+00	0.000000000000e+00	-7.329495336104e-10	-8.768387768996e-05	2.551166830247e-11	3.052000036185e-06	-1.223253495733e-10	-1.463396932328e-05	-1.831780123468e-11	-2.191386677195e-06	
  17	HQP_YQQ	1.350000000000e+00	3.249000000000e+05	1.300000000000e+04	6.101000000000e-04	0.000000000000e+00	9.753000000000e-06	1.598590395017e+00	-2.672788677429e-06	-4.380902601916e-01	-3.303749536363e-06	-5.415095125984e-01	4.721543116503e-06	7.738965934278e-01	-9.085708205043e-06	-1.489216227675e+00	7.663710915233e-06	1.256140127067e+00	3.926927323910e-06	6.436530607950e-01	-3.514829341755e-06	-5.761070876505e-01	3.806653821481e-06	6.239393249437e-01	-4.296891246331e-06	-7.042929431783e-01	1.865148305766e-06	3.057119006337e-01	5.548968244516e-06	9.095178240479e-01	5.186690528015e-06	8.501377688927e-01	1.147766480873e-06	1.881275988974e-01	-4.164526446026e-06	-6.825973522416e-01	-8.061325224794e-07	-1.321312116832e-01	-5.285100654647e-07	-8.662679322483e-02	2.316665019129e-07	3.797189016767e-02	5.251211847187e-07	8.607133006370e-02	-3.710766941072e-07	-6.082227407100e-02	5.744141433631e-07	9.415081844995e-02	1.440754839223e-07	2.361506046916e-02	-4.334480703261e-07	-7.104541392003e-02	4.032768528188e-07	6.610012339269e-02	2.410436160670e-08	3.950887003229e-03	-1.887416383265e-09	-3.093618067965e-04	3.192047467834e-08	5.232006995302e-03	-2.782655394280e-08	-4.560982452517e-03	2.543989042200e-08	4.169790267497e-03	-6.230006344345e-08	-1.021145114628e-02	-2.426768640424e-08	-3.977657171650e-03	0.000000000000e+00	0.000000000000e+00	-7.529030244992e-10	-1.234064947548e-04	-6.551090189376e-12	-1.073773182982e-06	-1.179323679907e-10	-1.933000622696e-05	1.553410827965e-11	2.546157724906e-06	
  18	HQP_YQQ	2.000000000000e+00	3.249000000000e+05	1.300000000000e+04	2.041000000000e-04	0.000000000000e+00	5.271000000000e-06	2.582557569819e+00	-6.393772786942e-07	-3.132666725596e-01	-2.878287572007e-06	-1.410233989224e+00	2.351616524596e-07	1.152188400096e-01	1.066224353363e-07	5.224029168854e-02	1.845313088285e-06	9.041220422759e-01	-1.181089332374e-06	-5.786816915110e-01	9.230835839612e-07	4.522702518183e-01	-4.142598302536e-07	-2.029690496098e-01	-3.436627666016e-08	-1.683796014706e-02	5.390280193887e-06	2.640999605040e+00	-2.489980690072e-06	-1.219980739869e+00	-6.342151186140e-07	-3.107374417511e-01	2.482209745998e-07	1.216173319940e-01	1.149349909028e-06	5.631307736543e-01	3.641511237358e-07	1.784179930112e-01	1.028057940551e-06	5.037030575946e-01	4.553682945444e-06	2.231103843922e+00	2.829817618538e-06	1.386485849357e+00	-4.547969642857e-07	-2.228304577588e-01	-4.563862100289e-07	-2.236091180935e-01	-1.007917920623e-06	-4.938353359249e-01	-1.958123612670e-07	-9.593942247281e-02	5.272196317870e-07	2.583143712822e-01	1.646194153940e-08	8.065625448016e-03	1.063245383803e-07	5.209433531615e-02	2.739042255358e-08	1.342009924232e-02	7.147712945453e-08	3.502064157498e-02	2.315839183174e-08	1.134659080438e-02	-2.243827270396e-07	-1.099376418617e-01	-7.698437761033e-08	-3.771895032353e-02	0.000000000000e+00	0.000000000000e+00	-2.591168169420e-09	-1.269558142783e-03	-1.494370863676e-11	-7.321758273766e-06	-4.740389526805e-10	-2.322581835769e-04	6.312550700302e-11	3.092871484714e-05	
  19	HQP_YQQ	1.500000000000e-01	5.041000000000e+05	1.300000000000e+04	5.731000000000e-04	0.000000000000e+00	4.930000000000e-06	8.602338160879e-01	-3.494076796001e-06	-6.096801249347e-01	1.192232772079e-07	2.080322408094e-02	-4.479597000076e-07	-7.816431687448e-02	-9.248224064230e-07	-1.613719082923e-01	3.047496838112e-07	5.317565587353e-02	-1.422744710064e-06	-2.482541807825e-01	-8.281291085795e-07	-1.444999317012e-01	-6.581242650543e-07	-1.148358515188e-01	2.190796234034e-07	3.822711977026e-02	8.325748255176e-07	1.452756631509e-01	7.044796661298e-07	1.229243877386e-01	-3.139490823277e-07	-5.478085540529e-02	-2.927772153716e-07	-5.108658443056e-02	9.816639619930e-07	1.712901696027e-01	1.993942541173e-06	3.479222720596e-01	2.557905700007e-08	4.463279881359e-03	-3.257092262583e-06	-5.683287842580e-01	1.128773083355e-06	1.969591839739e-01	-1.243454107420e-06	-2.169698320398e-01	-2.190921842762e-06	-3.822931151216e-01	-9.388308392570e-07	-1.638162343844e-01	-2.517838530955e-06	-4.393366831190e-01	2.747188444288e-07	4.793558618545e-02	-3.068874805094e-07	-5.354867920248e-02	3.803995325645e-07	6.637576907424e-02	-2.212708512085e-07	-3.860946627264e-02	-1.857465922829e-07	-3.241085190767e-02	2.024313117353e-07	3.532216222916e-02	-1.103375559279e-07	-1.925275797031e-02	-4.890055911664e-08	-8.532639873780e-03	0.000000000000e+00	0.000000000000e+00	-1.244474973643e-09	-2.171479625970e-04	6.714429219079e-11	1.171598188637e-05	-3.553249171674e-10	-6.200050901543e-05	-6.240635080974e-10	-1.088926030531e-04	
  20	HQP_YQQ	4.500000000000e-01	5.041000000000e+05	1.300000000000e+04	5.199000000000e-04	0.000000000000e+00	4.874000000000e-06	9.374879784574e-01	-3.678092643241e-06	-7.074615586152e-01	-4.835854851281e-07	-9.301509619698e-02	1.142731030743e-06	2.197982363422e-01	8.481953526421e-07	1.631458650975e-01	1.281303644236e-06	2.464519415726e-01	3.538978639204e-07	6.807037197930e-02	-9.100782404101e-07	-1.750487094461e-01	1.033800687181e-06	1.988460640855e-01	-7.308480190022e-07	-1.405747295638e-01	3.471962694624e-07	6.678135592660e-02	-1.824199730392e-06	-3.508751164438e-01	-9.074573028509e-07	-1.745445860456e-01	-4.030833355637e-08	-7.753093586530e-03	-9.346808480107e-07	-1.797808901732e-01	1.233769952182e-06	2.373090887059e-01	-1.056455543474e-06	-2.032036052076e-01	-2.109177351964e-06	-4.056890463481e-01	9.501291808776e-07	1.827522948409e-01	3.227423091415e-06	6.207776671311e-01	1.671616542357e-06	3.215265517132e-01	-2.560000320483e-06	-4.924024467173e-01	2.005246074143e-07	3.856984178002e-02	2.154824390394e-07	4.144690114241e-02	4.739273029919e-07	9.115739622848e-02	1.179383334029e-07	2.268481119501e-02	4.194184083455e-07	8.067290023956e-02	1.464158741616e-07	2.816231470697e-02	-1.168479431679e-07	-2.247508043237e-02	-1.224049368278e-07	-2.354393860893e-02	-4.948632638195e-08	-9.518431694933e-03	0.000000000000e+00	0.000000000000e+00	-1.248887518447e-09	-2.402168721767e-04	1.056752911115e-10	2.032608022917e-05	-3.563164582082e-10	-6.853557572768e-05	-5.319615856177e-10	-1.023199818461e-04	
  21	HQP_YQQ	7.500000000000e-01	5.041000000000e+05	1.300000000000e+04	4.371000000000e-04	0.000000000000e+00	5.114000000000e-06	1.169983985358e+00	-3.434419314010e-06	-7.857285092679e-01	-2.078808915637e-06	-4.755911497682e-01	-7.258677284952e-07	-1.660644540140e-01	-4.812324672249e-07	-1.100966523050e-01	4.788957718116e-07	1.095620617277e-01	1.203499846779e-06	2.753374163300e-01	-2.105787180971e-07	-4.817632534823e-02	-1.314998851889e-06	-3.008462255523e-01	7.999891970091e-07	1.830220080094e-01	1.074713883743e-06	2.458736865118e-01	-4.256615463668e-08	-9.738310372153e-03	-1.038312829953e-06	-2.375458316068e-01	-1.247826675036e-06	-2.854785346686e-01	-1.877760753850e-06	-4.295952308053e-01	1.386013625743e-06	3.170930280813e-01	-1.393737561493e-06	-3.188601147319e-01	-1.747865066895e-06	-3.998776176837e-01	4.006927628903e-07	9.167073047136e-02	-3.251475334954e-06	-7.438744760818e-01	-2.018524959776e-07	-4.617993502119e-02	-9.314022859354e-07	-2.130867732636e-01	2.491404211981e-06	5.699849489776e-01	6.580858464883e-07	1.505572744196e-01	-4.069612931087e-07	-9.310484857212e-02	-2.543012698069e-07	-5.817919693593e-02	1.144023606328e-07	2.617304063895e-02	1.561016380189e-07	3.571302631409e-02	-4.690118703806e-07	-1.073008168338e-01	-1.255519718252e-07	-2.872385537067e-02	-4.952284477610e-08	-1.132986611213e-02	0.000000000000e+00	0.000000000000e+00	-1.223725300115e-09	-2.799646076676e-04	1.072110733384e-10	2.452781362123e-05	-2.262421889966e-10	-5.175982360939e-05	-4.343166421671e-10	-9.936322172663e-05	
  22	HQP_YQQ	1.050000000000e+00	5.041000000000e+05	1.300000000000e+04	3.392000000000e-04	0.000000000000e+00	4.635000000000e-06	1.366450471698e+00	-2.572582833553e-06	-7.584265429106e-01	-2.011835948555e-06	-5.931120131354e-01	1.260227373532e-06	3.715292964421e-01	-1.228101195020e-06	-3.620581353243e-01	4.342713145719e-08	1.280280998148e-02	1.518603904781e-08	4.477016228718e-03	9.907602667118e-08	2.920873427806e-02	1.312967345734e-06	3.870776373036e-01	-1.166458700337e-06	-3.438852300521e-01	1.093683099174e-06	3.224301589545e-01	6.575690955102e-07	1.938588135348e-01	-1.591740686709e-06	-4.692631741477e-01	-1.898901673424e-06	-5.598177103254e-01	-2.997211089165e-07	-8.836117597773e-02	1.810827874559e-06	5.338525573583e-01	-7.045126301041e-07	-2.076982989694e-01	-5.562572723468e-07	-1.639909411400e-01	7.147233745994e-07	2.107085420399e-01	2.626019925780e-06	7.741804026475e-01	-1.911791791218e-06	-5.636178629769e-01	2.210032941766e-06	6.515427304734e-01	9.069533782759e-07	2.673801233125e-01	1.455152546494e-06	4.289954441315e-01	2.960921649389e-07	8.729132221077e-02	-8.965863212847e-08	-2.643237975485e-02	-3.507038973160e-07	-1.033914791616e-01	-2.345230604160e-07	-6.914005318869e-02	-3.250310900949e-07	-9.582284495721e-02	-1.445196963018e-07	-4.260604254182e-02	-5.016812709394e-08	-1.479013180836e-02	0.000000000000e+00	0.000000000000e+00	-1.229015187778e-09	-3.623275907364e-04	9.252690696394e-11	2.727797964739e-05	-5.364737009266e-11	-1.581585203203e-05	-1.650744300769e-10	-4.866581075381e-05	
  23	HQP_YQQ	1.350000000000e+00	5.041000000000e+05	1.300000000000e+04	2.156000000000e-04	0.000000000000e+00	4.163000000000e-06	1.930890538033e+00	-2.001030030093e-06	-9.281215352937e-01	-2.539091439958e-06	-1.177686196641e+00	-4.543771497054e-08	-2.107500694366e-02	5.993593812563e-07	2.779960024380e-01	5.834009119048e-07	2.705941149837e-01	-9.864313746816e-07	-4.575284669210e-01	4.600029244446e-07	2.133594269224e-01	-6.012592015843e-07	-2.788771806977e-01	7.645696253923e-07	3.546241305159e-01	2.688707351811e-07	1.247081332009e-01	-1.390162276542e-06	-6.447876978394e-01	-2.110683249539e-06	-9.789810990439e-01	-9.164648843339e-07	-4.250764769638e-01	6.256224552725e-07	2.901773911282e-01	1.321607180890e-06	6.129903436409e-01	-1.010414375430e-07	-4.686523077135e-02	-7.299888522420e-07	-3.385848108729e-01	5.403329675450e-07	2.506182595292e-01	-1.308096731684e-06	-6.067239015230e-01	3.376739030180e-06	1.566205487096e+00	1.737627147389e-06	8.059495117759e-01	-1.250951292369e-06	-5.802185957185e-01	1.218924477819e-06	5.653638579868e-01	4.031352054920e-08	1.869829339017e-02	-2.954249366792e-07	-1.370245531907e-01	2.276973984052e-07	1.056110382214e-01	-2.728961609847e-07	-1.265752138148e-01	2.292298157673e-07	1.063218069422e-01	-1.400340606578e-07	-6.495086301382e-02	-5.301783799360e-08	-2.459083394879e-02	0.000000000000e+00	0.000000000000e+00	-1.311361983787e-09	-6.082383969325e-04	4.421787706261e-11	2.050921941679e-05	-1.638882657985e-10	-7.601496558370e-05	8.802936811720e-11	4.082994810631e-05	
  24	HQP_YQQ	2.000000000000e+00	5.041000000000e+05	1.300000000000e+04	6.240000000000e-05	0.000000000000e+00	1.916000000000e-06	3.070512820513e+00	-5.564507736229e-07	-8.917480346520e-01	-1.119686273472e-06	-1.794369028000e+00	2.470938360391e-07	3.959837116012e-01	-3.262071336834e-07	-5.227678424414e-01	5.833712541075e-07	9.348898303004e-01	5.194388353530e-08	8.324340310144e-02	-4.132997919009e-07	-6.623394100976e-01	3.254687321722e-08	5.215845066862e-02	-2.249066352443e-08	-3.604273000711e-02	-4.034151679781e-07	-6.464986666316e-01	1.499194389499e-07	2.402555111376e-01	-3.245222684621e-07	-5.200677379201e-01	-3.316016218132e-07	-5.314128554699e-01	-2.573614570590e-07	-4.124382324664e-01	2.907325088439e-07	4.659174821217e-01	-2.050833280269e-08	-3.286591795303e-02	-4.205462275041e-07	-6.739522876668e-01	-3.821625450862e-07	-6.124399760997e-01	2.133630849200e-07	3.419280207052e-01	-1.597785143792e-07	-2.560553115051e-01	4.747665714552e-07	7.608438645115e-01	2.165398054340e-07	3.470189189648e-01	-1.085074078253e-06	-1.738900766432e+00	9.966269610131e-08	1.597158591367e-01	-8.691343942513e-07	-1.392843580531e+00	-5.408811059752e-07	-8.667966441910e-01	1.078335962164e-06	1.728102503467e+00	1.065943031942e-06	1.708242038369e+00	-4.011301947898e-07	-6.428368506247e-01	-1.806401868305e-07	-2.894874788950e-01	0.000000000000e+00	0.000000000000e+00	-4.843001854263e-09	-7.761220920293e-03	1.171185758682e-10	1.876900254298e-04	-9.348585965491e-10	-1.498170827803e-03	2.581823775123e-10	4.137538101159e-04	
  25	HQP_YQQ	1.500000000000e-01	8.100000000000e+05	1.300000000000e+04	1.989000000000e-04	0.000000000000e+00	2.616000000000e-06	1.315233785822e+00	-1.292381395437e-06	-6.497644019293e-01	-9.105354867053e-07	-4.577855639544e-01	2.615219989495e-07	1.314841623678e-01	-1.537226595480e-07	-7.728640500152e-02	1.117077654188e-06	5.616277798836e-01	7.638495037687e-08	3.840369551376e-02	8.606229287215e-07	4.326912663255e-01	5.903781907634e-08	2.968216142601e-02	-8.524854544220e-08	-4.286000273615e-02	4.723131642073e-08	2.374626265497e-02	-2.392662111849e-07	-1.202947265887e-01	-1.992612239367e-07	-1.001816108279e-01	-1.907420500830e-07	-9.589846660784e-02	-2.123567834392e-07	-1.067656025336e-01	-1.588514983646e-07	-7.986500671924e-02	-2.942901941319e-07	-1.479588708556e-01	-1.052055925823e-07	-5.289371170551e-02	-7.907861695168e-08	-3.975797735127e-02	4.167490646756e-07	2.095269304553e-01	7.353707374799e-07	3.697188222624e-01	1.733997442149e-07	8.717935857963e-02	1.054757724967e-06	5.302954876659e-01	-1.948148727510e-07	-9.794614014631e-02	-1.152450293753e-06	-5.794119123945e-01	1.852381970580e-06	9.313132079337e-01	-6.333890153483e-07	-3.184459604566e-01	-4.726834167386e-07	-2.376487766408e-01	8.894542579838e-07	4.471866555977e-01	-1.048798732169e-07	-5.272995134080e-02	-5.016931111553e-08	-2.522338417070e-02	0.000000000000e+00	0.000000000000e+00	-1.494117135739e-09	-7.511901134940e-04	-7.446750644755e-10	-3.743967141657e-04	4.504142769887e-10	2.264526279481e-04	7.099722046967e-10	3.569493236283e-04	
  26	HQP_YQQ	4.500000000000e-01	8.100000000000e+05	1.300000000000e+04	1.811000000000e-04	0.000000000000e+00	2.508000000000e-06	1.384870237438e+00	-1.096172777147e-06	-6.052859067626e-01	-1.207644311870e-06	-6.668383831416e-01	9.629030141315e-08	5.316968603708e-02	-5.606118831091e-07	-3.095592949249e-01	1.048675255111e-06	5.790586720654e-01	-3.223287340081e-07	-1.779838398720e-01	6.073221580578e-07	3.353518266470e-01	-2.130186450702e-07	-1.176248730371e-01	4.166078893843e-08	2.300430090471e-02	3.467476171084e-07	1.914674859792e-01	1.703857289188e-07	9.408378184360e-02	-1.989796154840e-07	-1.098727860210e-01	-2.336919922203e-07	-1.290403049256e-01	1.015304384445e-07	5.606319074795e-02	4.058426577501e-07	2.240986514357e-01	1.091525460205e-08	6.027197461101e-03	-3.592661670408e-07	-1.983799928442e-01	2.660166953563e-09	1.468893955584e-03	-8.224817999640e-07	-4.541589177052e-01	-4.710776474872e-07	-2.601201808322e-01	1.099921667412e-06	6.073559731707e-01	1.409979563664e-07	7.785640881633e-02	-7.442281490392e-07	-4.109487294529e-01	1.407267011732e-06	7.770662682119e-01	1.379902414782e-06	7.619560545455e-01	1.386336089842e-06	7.655086084164e-01	4.837309438686e-07	2.671070921417e-01	-8.035892528492e-08	-4.437268099664e-02	-1.341743554697e-07	-7.408854526210e-02	-4.789979069315e-08	-2.644935985265e-02	0.000000000000e+00	0.000000000000e+00	-1.529391780660e-09	-8.445012593372e-04	1.317070251057e-09	7.272613202964e-04	-1.442338201580e-09	-7.964319169410e-04	1.964736391877e-10	1.084890332345e-04	
  27	HQP_YQQ	7.500000000000e-01	8.100000000000e+05	1.300000000000e+04	1.456000000000e-04	0.000000000000e+00	2.829000000000e-06	1.942994505495e+00	-1.049382882911e-06	-7.207300019993e-01	-1.248498524029e-06	-8.574852500199e-01	4.799927822664e-07	3.296653724357e-01	-4.564135510507e-07	-3.134708455019e-01	1.517254211939e-06	1.042070200508e+00	-5.895395433408e-07	-4.049035325143e-01	2.729573403464e-07	1.874707007874e-01	1.925051098836e-07	1.322150479970e-01	-2.253662362916e-07	-1.547845029475e-01	2.963713059345e-07	2.035517211088e-01	-1.164420173956e-07	-7.997391304642e-02	-2.320361688767e-07	-1.593655006021e-01	4.484786036590e-08	3.080210189965e-02	2.189186306833e-07	1.503562023924e-01	5.874647472135e-07	4.034785351741e-01	6.599390547114e-08	4.532548452688e-02	9.604968491151e-08	6.596819018647e-02	-5.980442941660e-08	-4.107447075316e-02	9.146146976541e-07	6.281694352020e-01	2.970862447738e-07	2.040427505315e-01	7.884206602771e-07	5.414977062343e-01	-6.623584427055e-07	-4.549165128472e-01	-8.359546227694e-07	-5.741446584955e-01	-1.940618371205e-06	-1.332842287915e+00	1.257049514635e-07	8.633581831284e-02	5.273461421973e-07	3.621882844761e-01	6.440391545537e-07	4.423345841715e-01	-1.181832458087e-06	-8.116981168178e-01	-1.557705045122e-07	-1.069852366155e-01	-4.815228751524e-08	-3.307162604069e-02	0.000000000000e+00	0.000000000000e+00	-1.604280346972e-09	-1.101840897645e-03	-1.266493777189e-09	-8.698446271902e-04	-1.193617872881e-09	-8.197924951109e-04	-7.414744778704e-10	-5.092544490868e-04	
