LEP_BHABHA 21 21
1	 EWK_RAP	 0.855	 35721	 189	 1.401	 0.0	-0.0023961718250470007	 -0.17103296395767315	-0.0020194617669377422	 -0.14414430884637702	-0.003047879045208042	 -0.21755025304839698	0.0005589473936344557	 0.03989631646213103	0.0001749205814607288	 0.012485409097839316	0.0018458506754236827	 0.1317523679817047	0.0009827373409172365	 0.07014542047946014	6.972291947870209e-05	 0.004976653781491941	6.769282294025011e-05	 0.004831750388311928	-0.00011518541558608688	 -0.00822165707252583	-0.0001118259401111736	 -0.00798186581807092	-9.878379902343527e-05	 -0.007050949252208085	0.0001470675426673956	 0.010497326385966852	0.00023002190239426582	 0.01641840845069706	9.12444065694395e-05	 0.006512805608097038	7.049771965369033e-05	 0.005031957148728788	-0.00017683118028163306	 -0.012621783032236478	0.00018687939166288928	 0.013339000118693024	-0.00023096191958166338	 -0.016485504609683323	0.0004147816475338687	 0.029606113314337518	-0.16110256698726677	 -11.499112561546522
2	 EWK_RAP	 0.315	 35721	 189	 12.781	 0.0	-0.010349397833055591	 -0.08097486763989978	-0.008639479713091739	 -0.06759627347697159	-0.013269999327011662	 -0.10382598644090181	0.0024597185129970247	 0.019245117854604685	0.0006830870437377584	 0.005344550846864552	0.008366060302824286	 0.06545700886334627	0.005316673810471132	 0.041598261563814506	0.0008812314382268586	 0.006894855161778096	0.0011329740617055028	 0.00886451812616777	-0.0023550407742187794	 -0.018426107301610043	-0.0032030884716873504	 -0.025061329095433457	-0.002916263852149704	 -0.022817180597368782	0.01318416155365931	 0.10315438192363123	0.575784573247791	 4.505004093950324	-0.00019283716848269233	 -0.0015087799740450068	-0.00015070673762567564	 -0.0011791466835589987	0.00011214923632077295	 0.0008774684009136448	-9.471989049394703e-05	 -0.0007410992136291919	5.15283747940854e-05	 0.00040316387445493625	-6.690728713231276e-05	 -0.000523490236541059	6.536703322467392e-05	 0.0005114391145033558
3	 EWK_RAP	 0.81	 35721	 189	 679.146	 0.0	-1.0800333429303537	 -0.1590281534353959	-0.9952503081718626	 -0.14654438194024003	-1.768965725485026	 -0.2604691370463827	0.4088164151752662	 0.06019565972195466	0.13460584260839162	 0.01981986827698192	2.8697684071441847	 0.4225554456838713	4.429307226961956	 0.6521877809722734	-0.002274336047832378	 -0.00033488175559193134	-0.001292068558578953	 -0.00019024901252145385	0.0012692156056310407	 0.00018688405815995985	0.0009593596851808934	 0.0001412597122240127	0.0007895327732223435	 0.00011625376181591935	-0.000789975352654396	 -0.00011631892886866683	-0.0011418070676286949	 -0.00016812394796239614	-0.00014511520089451792	 -2.1367305541741824e-05	-0.0001107668447117679	 -1.630972496514268e-05	0.00010857058770185892	 1.59863398594498e-05	-9.37672088525981e-05	 -1.3806634928660127e-05	5.4332041997619894e-05	 8.000053301885e-06	-7.384526434025454e-05	 -1.0873253223939263e-05	6.733165899546219e-05	 9.914165583756982e-06
4	 EWK_RAP	 0.855	 36864	 192	 1.3	 0.0	-0.0029703884471439846	 -0.22849141901107572	-0.0019739062196708237	 -0.15183893997467873	-0.003104802691634644	 -0.238830976279588	0.0005654336453436949	 0.043494895795668835	0.00015454262128061067	 0.011887893944662359	0.0015523768293983753	 0.11941360226141348	0.00039703039415398445	 0.030540799550306495	0.00014948224972035316	 0.01149863459387332	8.016900036176938e-05	 0.006166846181674568	-0.00016041765918935742	 -0.012339819937642878	-0.0001576968628533932	 -0.012130527911799477	-0.0001462735357543017	 -0.011251810442638592	0.00023322958840435183	 0.017940737569565525	0.00023399541351966005	 0.017999647193820002	0.0031939206025866675	 0.2456862001989744	0.3639390479924641	 27.995311384035702	0.00012474848702372722	 0.009596037463363632	-9.810257236118918e-05	 -0.007546351720091476	4.57201057772688e-05	 0.003516931213636062	-5.634417285418874e-05	 -0.004334167142629903	3.1416036589979194e-05	 0.0024166181992291685
5	 EWK_RAP	 0.315	 36864	 192	 12.941	 0.0	-0.016976848988966873	 -0.13118653109471348	-0.010267447529978466	 -0.07934044919232258	-0.016914349152226685	 -0.13070357122499562	0.0030936823382368807	 0.02390605315073704	0.0007337181493159306	 0.00566971755904436	0.008189453419739975	 0.06328300301166814	0.0017633624229116008	 0.013626168170246509	1.414187887146931	 10.927964509287776	-0.0014905602741588407	 -0.011518122820174954	0.0008870000994027947	 0.006854185143364459	0.0006503987491507909	 0.00502587705085226	0.0004932801701508548	 0.0038117623842891177	-0.0004375343134213665	 -0.0033809930717979015	-0.0003485425215938994	 -0.0026933198484962477	-2.689681813423006e-05	 -0.0002078418834265517	-3.846924495625884e-05	 -0.00029726640102201407	2.1029349001423255e-05	 0.00016250173094369257	-1.8908195851368132e-05	 -0.00014611077854391572	1.0985805796567547e-05	 8.489147512995555e-05	-1.3003002258016381e-05	 -0.00010047911489078418	8.01852791032472e-06	 6.196219697337701e-05
6	 EWK_RAP	 0.81	 36864	 192	 655.724	 0.0	-12.253388349316765	 -1.8686807786990813	2.514088436288479	 0.3834064997298373	1.4040530963949813	 0.21412257236199703	-0.14210951577710043	 -0.021672154104028587	-0.03406756826166425	 -0.005195412744030148	-0.20142122298042422	 -0.030717378497725295	-0.0387641496128547	 -0.005911656369578466	-0.000922846946993046	 -0.00014073710082184668	-0.0002836184379590254	 -4.3252715770510976e-05	0.00030716378066798176	 4.6843455580088843e-05	0.00022685476579372522	 3.459607484150728e-05	0.00019061622823545455	 2.9069582360178143e-05	-0.0001796850866614241	 -2.7402548429129343e-05	-0.0001433165351003188	 -2.1856228397972134e-05	-3.096744017714129e-05	 -4.722633330050645e-06	-3.824821671786869e-05	 -5.8329749586516105e-06	2.396242256480555e-05	 3.6543458169604207e-06	-2.1271760816826315e-05	 -3.2440113244026924e-06	1.2390830827901658e-05	 1.8896411947559731e-06	-1.5522893165927176e-05	 -2.3672906841791935e-06	9.678524654249071e-06	 1.4760058582954216e-06
7	 EWK_RAP	 0.855	 38416	 196	 1.47	 0.0	-0.0034416179608975583	 -0.23412367080935773	-0.002851235255325593	 -0.19396158199493826	-0.004530190238239503	 -0.30817620668295936	0.00033173189232603596	 0.022566795396328977	0.00017127920997342614	 0.011651646936967764	0.002011298371005753	 0.13682301843576553	0.0005555007850099914	 0.03778916904829873	0.00011214941350915153	 0.007629211803343642	0.00010067738002981487	 0.00684880136257244	-0.0002638454207432748	 -0.0179486680777738	-0.0001786898877262614	 -0.012155774675255877	-0.00016253728001711326	 -0.011056957824293421	0.00024182314814875428	 0.016450554295833624	0.00023879775104603492	 0.01624474496911802	0.0002066507510470895	 0.014057874220890441	0.00017103108095988372	 0.011634767412236988	-0.26080139909532885	 -17.74159177519244	-0.0011934649963384872	 -0.08118809498901274	0.00020811716139446115	 0.014157630026834093	-0.00023894116985825295	 -0.016254501350901562	0.00010819687277059956	 0.0073603314809931675
8	 EWK_RAP	 0.315	 38416	 196	 13.444	 0.0	-0.013205579814860945	 -0.09822656809625813	-0.01077069393345641	 -0.0801152479429962	-0.017894788612372994	 -0.13310613368322666	0.00039715132982979167	 0.002954115812479855	0.00038750796843184366	 0.002882385959772714	0.0069231568665695424	 0.05149625756151102	0.001670961301011153	 0.01242904865375746	0.001437624720815237	 0.01069342993763193	0.0023300733686066376	 0.01733169717797261	-0.8554351775544192	 -6.362951335572889	0.006426458908948006	 0.047801687808301144	0.003859569022191426	 0.028708487222489032	-0.002060021489780809	 -0.01532298043573943	-0.0015179610345975542	 -0.011290992521552768	-7.743650479450445e-05	 -0.0005759930436961057	-6.648854937615465e-05	 -0.000494559278311177	7.992286395354613e-05	 0.0005944872355961479	-4.9614837147698733e-05	 -0.00036904817872432854	2.837651877184573e-05	 0.0002110719932449102	-3.4096268019163057e-05	 -0.00025361698913391146	2.1203026054782443e-05	 0.00015771367193381764
9	 EWK_RAP	 0.81	 38416	 196	 637.846	 0.0	-1.6071554998811064	 -0.2519660701613095	-1.7575812607948362	 -0.27554946817802983	-5.306428045538131	 -0.8319293443147925	-5.37700336979594	 -0.8429939781382872	-0.5433074005455987	 -0.08517846008999017	-1.0048155594321533	 -0.15753262690871359	-0.16342941961534663	 -0.02562208113170681	-0.0013758882846374597	 -0.00021570853852457482	-0.0007117946946037329	 -0.00011159350291508184	0.001141375463858638	 0.00017894216846364765	0.0005583778032719214	 8.754116248623044e-05	0.00046920996365712773	 7.356163770833833e-05	-0.0004465134109738963	 -7.000332540674337e-05	-0.0003630275776386337	 -5.691461224788329e-05	-7.781713518037971e-05	 -1.219998795640009e-05	-6.306555021447228e-05	 -9.887269060944537e-06	7.96196413393065e-05	 1.2482580644749125e-05	-5.2658855414232866e-05	 -8.255731856001741e-06	3.083523118930999e-05	 4.834275230903697e-06	-3.922110778178936e-05	 -6.148993296468014e-06	2.4720070015525923e-05	 3.875554603387953e-06
10	 EWK_RAP	 0.855	 40000	 200	 1.483	 0.0	-0.0032592543705449255	 -0.2197744012505007	-0.0026780696674727784	 -0.18058460333599313	-0.004229352199674884	 -0.2851889547993853	0.0010500875460168113	 0.07080833081704728	-0.00020316240564041221	 -0.013699420474741215	0.001829923625947763	 0.12339336655075947	0.0004916653053251032	 0.03315342584795031	0.00010810226140098277	 0.0072894309778140775	9.424090353830295e-05	 0.006354747372778351	-0.0001769131300267806	 -0.011929408632958906	-0.00016996471818282014	 -0.011460871084478769	-0.0002264536795485862	 -0.015269971648589764	0.00022365475211205782	 0.015081237499127296	0.00021598018164098706	 0.01456373443297283	0.00017318371552636723	 0.01167793091883798	0.00014424459197440455	 0.009726540254511432	-0.0012671320309365255	 -0.08544383216025121	0.24537360906097214	 16.54575920842698	0.00028077646521436426	 0.018933005071771022	-0.0003016465561338439	 -0.020340293737953062	0.00012260104050838225	 0.008267096460443846
