ATLAS_CMS_SSINC_RUNI 22 22
11	 INC	 0   15647.5     125.1	 -1.4	 -1.143312150557	0.0006316587976792	 -0.04511848554851429	-0.06039454558501	 4.313896113215001	0.06133368469154	 -4.380977477967143	0.04306908883782	 -3.0763634884157143	0.02337707794171	 -1.6697912815507143	-0.7396086106814	 52.829186477242864	-0.001076103585851	 0.0768645418465	0.1249976018096	 -8.928400129257144	0.08117365879881	 -5.798118485629286	0.0001555677885165	 -0.011111984894035714	-3.663147465785e-06	 0.0002616533904132143	1.617733020039e-05	 -0.001155523585742143	8.348687024423e-05	 -0.005963347874587857	3.466220515203e-05	 -0.002475871796573572	-0.0002588428418819	 0.018488774420135714	-0.0002461029163931	 0.017578779742364287	-0.0003943386378197	 0.028167045558550003	0.002431726512717	 -0.17369475090835715	-0.001696330511216	 0.12116646508685716	-5.84124533212e-05	 0.004172318094371429	0.0	 -0.0	0.0	 -0.0
12	 INC	 0   15647.5     125.1	 1.05	 0.4170750921097	0.0003848713809535	 0.036654417233666664	0.0008486434353842	 0.08082318432230476	-0.001437503952614	 -0.13690513834419046	0.0006165969304714	 0.05872351718775237	-0.0002912551906923	 -0.027738589589742856	-0.000381972897868	 -0.03637837122552381	2.468727256136e-05	 0.0023511688153676187	-0.0008206458541124	 -0.07815674801070475	-0.001299596009727	 -0.12377104854542857	0.2795548447396	 26.62427092758095	6.787848090184e-05	 0.006464617228746666	-0.000729566263926	 -0.06948250132628572	-0.0001272951896951	 -0.012123351399533331	-6.098383613365e-06	 -0.0005807984393680952	0.0002385662362938	 0.022720593932742856	-0.0006524689487832	 -0.06213989988411428	0.0002178159353303	 0.020744374793361903	0.0006927753779057	 0.06597860741959047	-0.0003332052944298	 -0.03173383756474285	0.01218264924617	 1.1602523091590475	0.0	 0.0	0.0	 0.0
13	 INC	 0   15647.5     125.1	 0.885	 4.144074082349	2.946833525762e-07	 3.329755396341243e-05	0.0006637988165786	 0.07500551599758193	-3.071004866872e-05	 -0.0034700619964655372	0.001062122572828	 0.12001385003706215	-2.825801973882e-05	 -0.003192996580657627	0.000608183607998	 0.06872131163819209	-0.5337409657575	 -60.30971364491525	-0.004928398256356	 -0.5568811589102826	0.0009929255028333	 0.11219497207155932	4.783450404681e-05	 0.005405028705854236	-0.002344245288126	 -0.26488647323457626	0.005095735252974	 0.5757892941213559	4.603824149781e-05	 0.00520206118619322	0.0258071039092	 2.9160569388926554	0.0001560626281634	 0.017634195272700565	-0.0001104219119115	 -0.01247705219338983	-0.0003517263543876	 -0.03974309089125424	-1.212180449493e-05	 -0.0013696954231559324	-1.286496569359e-05	 -0.0014536684399536724	1.908513880996e-06	 0.00021565128598824863	0.0	 0.0	0.0	 0.0
14	 INC	 0   15647.5     125.1	 6.15	 2.263978010929	0.0003029252282573	 0.004925613467598374	0.9960381706661	 16.19574261245691	0.02461582274823	 0.4002572804590244	0.06314418626724	 1.0267347360526828	0.003692481737241	 0.06004035345107317	-0.05965501834275	 -0.9700002982560975	0.0008373108618724	 0.013614810762152844	-0.05916511972396	 -0.9620344670562601	0.0006689451193543	 0.01087715641226504	-0.0002718360909817	 -0.0044200990403528454	2.544273078686e-05	 0.0004137029396237398	-0.0001053921867322	 -0.001713694093206504	-7.814561213583e-05	 -0.001270660359932195	-9.471037190984e-06	 -0.00015400060473144716	-0.001064905713663	 -0.017315540059560975	-0.0002062616335071	 -0.0033538476993024394	3.982888568463e-05	 0.0006476241574736585	0.0001187835619724	 0.0019314400320715446	4.058967541313e-05	 0.0006599947221647154	-0.0001098607703764	 -0.0017863539898601624	0.0	 0.0	0.0	 0.0
15	 INC	 0   15647.5     125.1	 2.47	 1.997738654107	-0.0001842845485308	 -0.007460912895983805	-0.07981155133766	 -3.2312368962615383	-0.03591345462232	 -1.4539860170979755	0.7225818831816	 29.254327254315786	-0.01592783989204	 -0.644851817491498	0.02053465965024	 0.8313627388761132	0.000398085688785	 0.01611682950546559	0.01001719349836	 0.4055543926461538	-0.0745251370481	 -3.0172120262388664	-0.0003685842252433	 -0.014922438268959512	2.831210394715e-05	 0.0011462390262004048	-8.137644272301e-05	 -0.003294592822793927	-6.908504154809e-05	 -0.0027969652448619426	-2.983963178705e-05	 -0.0012080822585850202	0.0002231607084895	 0.009034846497550608	0.0001534323263292	 0.00621183507405668	0.000405363117633	 0.01641146225234818	-0.002262801051364	 -0.09161137859773277	0.001492050222428	 0.0604068915962753	-1.578625112183e-06	 -6.391194786165991e-05	0.0	 0.0	0.0	 0.0
16	 INC	 0   15647.5     125.1	 0.365	 0.3398613988204	0.0001329417190799	 0.0364223887890137	0.0005144846297482	 0.14095469308169864	-0.0003019097913482	 -0.08271501132827398	0.0002281616652398	 0.06251004527117808	-6.215024581345e-05	 -0.01702746460642466	-0.0001056105951214	 -0.02893440962230137	7.143580313951e-06	 0.0019571452914934244	-0.0002699253314008	 -0.07395214558926028	-1.648027369946e-05	 -0.0045151434793041095	-0.01955134950517	 -5.356534111005479	4.012831688694e-05	 0.010994059421079453	0.0006797569698208	 0.18623478625227394	-0.000105378842999	 -0.028870915890136985	-1.760903247991e-05	 -0.0048243924602493155	0.0002388505944515	 0.06543851902780823	0.001233473949194	 0.33793806827232875	0.000677421974878	 0.18559506161041095	0.003051629086904	 0.8360627635353426	-0.002676604391236	 -0.7333162715715068	0.1743125183393	 47.75685433953425	0.0	 0.0	0.0	 0.0
17	 INC	 0   15647.5     125.1	 2.405	 1.584413015994	-0.0001051942777183	 -0.004373982441509356	0.0004239487715136	 0.017627807547343038	-0.0007915009043686	 -0.0329106405142869	0.0002019411109079	 0.00839671978827027	7.840643329821e-05	 0.003260142756682329	-0.0001788728506261	 -0.0074375405665738055	0.02732622784502	 1.1362256900216217	-8.452558739445e-05	 -0.003514577438438669	-0.0004360831586189	 -0.01813235586772973	0.0009936892361441	 0.04131763975651144	-0.0006451232315471	 -0.026824250791979216	0.2129527720587	 8.854585116785863	-5.54818064528e-05	 -0.0023069358192432435	0.01488211555248	 0.618798983471102	0.0003143606790083	 0.013071130104295219	-0.001770622078036	 -0.07362253962727652	-0.001868331936989	 -0.07768531962532225	0.0006801460411768	 0.028280500672632016	7.507019740266e-05	 0.0031214219294245322	-0.0004962853376475	 -0.020635564974948024	0.0	 0.0	0.0	 0.0
18	 INC	 0   15647.5     125.1	 5.005	 1.453550430838	-0.575945758677	 -11.507407765774227	0.02821330151732	 0.5637023280183816	-0.7672710339648	 -15.330090588707295	-0.02953502470348	 -0.5901103836859141	-0.1396456372963	 -2.7901226233026977	-0.06077185215895	 -1.2142228203586414	-0.0001247251842913	 -0.002492011674151848	0.009202215463199	 0.18386044881516483	0.002047237927566	 0.04090385469662338	-0.0004424845795018	 -0.008840850739296705	4.981129136017e-05	 0.0009952305966067932	-0.000191794080585	 -0.0038320495621378624	0.0006307690891366	 0.012602779003728271	-4.708171828585e-06	 -9.40693672044955e-05	0.0002565918135907	 0.005126709562251748	-0.0004098708069297	 -0.008189226911682317	-0.0002735739283561	 -0.005466012554567433	-0.001004767572019	 -0.020075276164215783	-0.001994874917924	 -0.03985764071776224	-8.566848684765e-05	 -0.001711658078874126	0.0	 0.0	0.0	 0.0
19	 INC	 0   15647.5     125.1	 -1.575	 -2.59110747738	-1.773777066677	 112.62076613822224	-0.009005578152415	 0.571782739835873	0.2489336381748	 -15.805310360304762	0.009557679032922	 -0.6068367639950476	0.04646150806303	 -2.9499370198749206	0.01947466950132	 -1.236486952464762	3.899705254561e-05	 -0.0024760033362292064	-0.002973606726381	 0.1888004270718095	-0.0006157767648412	 0.039096937450234924	0.0002027144520481	 -0.012870758860196826	-1.730214960482e-05	 0.0010985491812584127	4.954689704106e-05	 -0.0031458347327657146	-0.0002184370410279	 0.013869018477961905	7.57988191582e-07	 -4.812623438615873e-05	-8.022887189564e-05	 0.005093896628294603	0.0001439015646913	 -0.009136607281987301	0.000106474959538	 -0.006760314891301587	0.000359949195496	 -0.022853917174349207	0.000684375739198	 -0.04345242788558731	4.32922303111e-05	 -0.002748713035625397	0.0	 -0.0	0.0	 -0.0
20	 INC	 0   15647.5     125.1	 1.065	 0.5375705322471	0.002539050459042	 0.23840849380676057	0.00242961041894	 0.2281324337032864	-0.1562451635641	 -14.670907376910801	0.009361974294873	 0.8790586192369014	0.7741509389795	 72.69022901215963	0.01550982619286	 1.4563217082497653	-3.611746721582e-05	 -0.00339131147566385	0.005228364900182	 0.49092628170723007	0.002993223035555	 0.28105380615539904	2.459120213714e-05	 0.002309033064520188	8.929796326515e-06	 0.0008384785283112676	-4.476784266189e-05	 -0.004203553301585916	9.488503084477e-05	 0.00890939256758404	-1.587477564142e-06	 -0.0001490589262105164	1.847972905651e-05	 0.0017351858269023476	0.0008007852095953	 0.07519109949251643	9.091468662216e-05	 0.008536590293160564	-0.000493250635455	 -0.04631461365774648	-0.0001418270330549	 -0.013317092305624416	5.218707400636e-06	 0.0004900194742381221	0.0	 0.0	0.0	 0.0
21	 INC	 0   15647.5     125.1	 2.7	 4.3	0.0	 0.0	0.0	 0.0	0.0	 0.0	0.0	 0.0	0.0	 0.0	0.0	 0.0	0.0	 0.0	0.0	 0.0	0.0	 0.0	0.0	 0.0	0.0	 0.0	0.0	 0.0	0.0	 0.0	0.0	 0.0	0.0	 0.0	0.0	 0.0	0.0	 0.0	0.0	 0.0	0.0	 0.0	0.0	 0.0	1.5132745	 56.0472037037037	0.0	 0.0
22	 INC	 0   15647.5     125.1	 -0.7	 3.6	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.0	 -0.0	0.608276	 -86.89657142857143
