ATLAS_CMS_TTBAR_8TEV_ASY	6	6
   1	HQP_MQQ	2.100000000000e+02	3.003289000000e+04	8.000000000000e+03	-5.000000000000e-03	0.000000000000e+00	3.413780121177e-03	-6.827560242354e+01	-4.728255148937e-03	9.456510297873e+01	-2.056043499917e-02	4.112086999834e+02	-9.645633434878e-04	1.929126686976e+01	-5.041333671414e-04	1.008266734283e+01	2.714558533242e-04	-5.429117066484e+00	
   2	HQP_MQQ	4.600000000000e+02	3.003289000000e+04	8.000000000000e+03	1.500000000000e-02	0.000000000000e+00	5.286417655274e-04	3.524278436849e+00	-2.873192292565e-03	-1.915461528376e+01	1.938072957371e-03	1.292048638247e+01	-4.840720434173e-03	-3.227146956115e+01	-8.995963113738e-03	-5.997308742492e+01	5.909741788291e-04	3.939827858861e+00	
   3	HQP_MQQ	5.500000000000e+02	3.003289000000e+04	8.000000000000e+03	-4.000000000000e-03	0.000000000000e+00	6.174609010781e-04	-1.543652252695e+01	2.675174000267e-03	-6.687935000666e+01	3.522880861779e-04	-8.807202154449e+00	-2.520444360903e-03	6.301110902258e+01	1.101037335175e-03	-2.752593337937e+01	1.071322342801e-02	-2.678305857002e+02	
   4	HQP_MQQ	6.750000000000e+02	3.003289000000e+04	8.000000000000e+03	2.700000000000e-02	0.000000000000e+00	-1.160049426062e-02	-4.296479355786e+01	-6.714721970922e-03	-2.486934063304e+01	-5.536664719823e-04	-2.050616562897e+00	1.211495621866e-02	4.487020821725e+01	-2.750982727177e-03	-1.018882491547e+01	2.386299447900e-03	8.838146103335e+00	
   5	HQP_MQQ	8.250000000000e+02	3.003289000000e+04	8.000000000000e+03	-1.900000000000e-02	0.000000000000e+00	1.761015839048e-02	-9.268504416041e+01	2.337549405097e-02	-1.230289160578e+02	-2.219735234085e-03	1.168281702150e+01	4.321862754705e-03	-2.274664607739e+01	-1.965163531352e-03	1.034296595448e+01	-3.177184671626e-05	1.672202458750e-01	
   6	HQP_MQQ	9.750000000000e+02	3.003289000000e+04	8.000000000000e+03	5.000000000000e-02	0.000000000000e+00	-3.291283818229e-02	-6.582567636458e+01	1.438745410600e-02	2.877490821200e+01	-3.087361157300e-03	-6.174722314599e+00	-2.182700927907e-03	-4.365401855814e+00	-2.579806837297e-04	-5.159613674594e-01	-6.194439801626e-04	-1.238887960325e+00	
